"ticker","fy","roa","roe","npm","der","eps","pbv"
"AAPL","2019","0.0404294036323246","0.151246574131377","0.213710181136789","2.74100433206613","2.94391398591456",
"AAPL","2020","0.0391277231635627","0.193957666937051","0.195879316207611","3.9570394404567","0.723005777998831",
"AAPL","2021","0.269742052751836","1.50071326676177","0.258817933556942","4.5635124425424","5.61402044089272",
"AAPL","2022","0.282924409292569","1.96958872750237","0.253096407051997","5.96153694347963","6.11320020147228",
"AAPL","2023","0.275098345637765","1.56076014546391","0.253062342643203","4.67346249155215","6.1340529138032",
"AAPL","2024","0.256825031508576","1.64593503072871","0.239712557699439","5.40877963125549","6.08355542979194",
"AAPL","2025","0.311796259335655","1.51912983331751","0.269150641218182","3.8721874872852","7.46499579431694",
"ADBE","2019","0.0410290236196201","0.080897289736001","0.284718134858762","0.971708868482943","1.73293230696622",
"ADBE","2020","0.0926535990775819","0.169632086851628","0.657126168224299","0.830820265379976","4.63439752832132",
"ADBE","2021","0.177012591314563","0.325876866932486","0.305479885967691","0.840981279989187","10.024948024948",
"ADBE","2022","0.175078225658016","0.338481246886343","0.270135181188231","0.933314354850189","10.0998088766192",
"ADBE","2023","0.182276100607811","0.328611212011139","0.279664073368025","0.802821164789926","11.8231322152037",
"ADBE","2024","0.183923255044658","0.394186458702588","0.258544524529179","1.14321162708259","12.363798087614",
"ADBE","2025","0.241727691890426","0.613438871203648","0.299970549875889","1.53772692076056","16.6978922716628",
"AMZN","2019","0.0145084529052422",,"0.0373754817754498",,"6.47128712871287",
"AMZN","2020","0.022484783387039",,"0.0575206084982677",,"14.0779727095517",
"AMZN","2021","0.079334393851846",,"0.0710141287551456",,"64.7844660194175",
"AMZN","2022","-0.00588317933754795",,"-0.0052958950004183",,"-0.267150848954755",
"AMZN","2023","0.0576390441296268",,"0.0529328357559783",,"2.89982844071674",
"AMZN","2024","0.0948128802644929",,"0.0928711719718665",,"5.52635015390355",
"AMZN","2025","0.094946225254938",,"0.108337843341833",,"7.1737323358271",
"CRM","2019","0.0117773367602564","0.0231976930471003","0.100471829031363","0.969689202178789","0.467096774193548",
"CRM","2020","0.0614168715403991","0.0981370351625575","0.191605495953322","0.597883980430434","4.37849462365591",
"CRM","2021","0.0614168715403991","0.0981370351625575","0.191605495953322","0.597883980430434","4.37849462365591",
"CRM","2022","0.0151666334065057","0.0248404465775576","0.0545070209874679","0.637835234212382","1.48254620123203",
"CRM","2023","0.00210421956721869","0.00356414606144725","0.00663434549630008","0.693809009749996","0.208625877632899",
"CRM","2024","0.0414333370065015","0.0693424538108171","0.118656224000918","0.673590852697582","4.20325203252033",
"CRM","2025","0.0602071350847194","0.101302862373923","0.163530808813828","0.68257237670214","6.36242299794661",
"GOOGL","2019","0.124472199167117","0.170485797400741","0.212181122843003","0.369669681595695",,
"GOOGL","2020","0.125991815178214","0.180948486591416","0.220619415209805","0.436192393414336",,
"GOOGL","2021","0.211633098411214","0.30215590041131","0.295116772823779","0.427734615613885",,
"GOOGL","2022","0.164188094090849","0.234133924667375","0.21203807153262","0.426010369167343",,
"GOOGL","2023","0.183390822879182","0.260410969055576","0.240066494466385","0.419978191750271",,
"GOOGL","2024","0.222357947478768","0.307975784720257","0.28603671811164","0.385045096036717","8.04354462922793",
"GOOGL","2025","0.222029596106713","0.318278689511517","0.328098779652265","0.433496682841077","10.807031888798",
"META","2019","0.138593150191939","0.182922002097888","0.26146795479299","0.319848793714252","6.42732962447844",
"META","2020","0.182944588114188","0.227188401278354","0.339044960158204","0.241842700132512","10.0921052631579",
"META","2021","0.237187249603885","0.315265176691037","0.333844940599852","0.329182648804042","13.770549143057",
"META","2022","0.124914525082514","0.184547341961452","0.19895548371052","0.477388973296318","8.58623242042931",
"META","2023","0.170270399742186","0.255262195758905","0.289825206446161","0.499157787527421","14.8718143780905",
"META","2024","0.225897831583676","0.341442314536485","0.379085841423456","0.511490004763547","23.8561591430757",
"META","2025","0.165176315020176","0.278296653977343","0.300836957495298","0.684846001942525","23.4879564879565",
"MSFT","2019","0.0460189282374126","0.128867389817258","0.391108342972388","1.80031271376918","1.700889978073",
"MSFT","2020","0.0371775341756524","0.094688260751961","0.294533694423264","1.54692149039762","1.45802420929324",
"MSFT","2021","0.183567570158698","0.431522382173141","0.364517395649898","1.35075499337972","8.05349631966351",
"MSFT","2022","0.199369586668128","0.436754692509997","0.366863368134362","1.19067862761345","9.64694960212202",
"MSFT","2023","0.175643726819038","0.350887146438564","0.341462378783946","0.997720913768105","9.68428800856531",
"MSFT","2024","0.172085839859576","0.328281379782998","0.35955972944085","0.907660618972947","11.8002409961173",
"MSFT","2025","0.164509703507091","0.296472273414095","0.361460152489671","0.802156754852553","13.641259209645",
"NVDA","2019","0.0426572374360518","0.0606936416184971","0.257142857142857","0.422821665596232","0.9072",
"NVDA","2020","0.0548657233612475","0.0778433300557194","0.305958132045089","0.418797115699771","1.53721682847896",
"NVDA","2021","0.150463686568719","0.256437577694903","0.259790104947526","0.704315396909963","6.89808917197452",
"NVDA","2022","0.220698395455677","0.366451225011273","0.362339302965","0.660416353524726","3.84694280078895",
"NVDA","2023","0.106065756884076","0.197638115922356","0.161933713946764","0.863354599339396","1.74232149980056",
"NVDA","2024","0.452775073028238","0.692447298617898","0.488493483470667","0.529340592861464","11.9326383319968",
"NVDA","2025","0.653040743362515","0.918728806081158","0.558480271577124","0.40684760548111","2.93823576842445",
"ORCL","2019","0.101951080407326",,"0.280539664861034",,"2.96972132904609",
"ORCL","2020","0.0877960463625496",,"0.259419473738098",,"3.07680631451123",
"ORCL","2021","0.104845660414776",,"0.339583487734381",,"4.54864328259431",
"ORCL","2022","0.0614563986202732",,"0.158270499528746",,"2.41098348887294",
"ORCL","2023","0.0632739016549589",,"0.17021659927133",,"3.07411424439624",
"ORCL","2024","0.0742466802860061",,"0.197635996299164",,"3.70775770456961",
"ORCL","2025","0.0739066648451839",,"0.216780780152964",,"4.34159106769016",
"TSLA","2019","0.00306042146375587","0.0129469790382244","0.0142199349945829","3.23045622688039","0.593220338983051",
"TSLA","2020","0.00517757152719184","0.011378002528445","0.0251303052866716","1.19755583649389","0.249307479224377",
"TSLA","2021","0.0888284431282291","0.174745907608524","0.102539806402467","0.967229205585283","4.88839681133747",
"TSLA","2022","0.152493380941971","0.273563118218659","0.154133215486976","0.793934376225544","3.61323741007194",
"TSLA","2023","0.140661051604795","0.235768523322171","0.154970911307906","0.676146457262337","4.30329985652798",
"TSLA","2024","0.058089620709429","0.0962404994571118","0.0725867540178115","0.656758957654723","2.02715837621498",
"TSLA","2025","0.0275314572660116","0.0457853134616545","0.0400097018781571","0.663018162070838","1.07539682539683",
